uniqueID,classID
11436,8
11439,4
11440,8
11447,2
11450,7
11458,9
11463,3
11466,4
11467,2
11472,6
11474,9
11477,7
11482,7
11483,2
11484,8
11487,8
11488,6
11492,8
11496,9
11503,3
11505,9
11514,9
11518,1
11522,8
11525,8
11527,5
11539,9
11543,4
11548,6
11549,3
11550,2
11554,3
11559,2
11563,2
11567,7
11572,3
11576,2
11581,2
11583,6
11590,3
11591,9
11597,0
11600,2
11601,3
11602,9
11606,3
11609,3
11611,9
11615,7
11622,3
11624,2
11628,8
11630,3
11646,8
11653,8
11665,6
11667,3
11668,8
11673,4
11674,8
11676,3
11689,7
11692,3
11694,0
11700,3
11701,8
11705,8
11707,2
11709,3
11711,8
11712,3
11715,7
11716,3
11718,8
11721,6
11724,3
11733,5
11735,7
11744,6
11748,7
11752,7
11763,3
11769,2
11775,7
11779,2
11781,5
11782,3
11785,2
11788,0
11790,5
11792,3
11794,6
11797,4
11800,2
11803,4
11808,7
11810,9
11819,6
11825,8
11844,2
11847,8
11851,2
11857,3
11859,5
11863,3
11868,2
11872,3
11873,2
11874,2
11876,4
11877,2
11878,8
11880,3
11881,8
11884,6
11887,9
11889,8
11914,3
11917,3
11919,9
11921,1
11923,3
11924,3
11931,2
11941,3
11944,4
11947,5
11949,6
11961,6
11963,8
11973,3
11978,3
11984,7
11987,8
11993,2
11994,1
11997,7
12005,6
12006,5
12011,6
12012,8
12018,3
12027,3
12029,3
12030,8
12031,7
12033,2
12036,0
12038,2
12048,8
12049,2
12050,5
12053,8
12057,2
12061,4
12069,8
12071,6
12077,9
12078,6
12083,7
12089,2
12090,9
12092,2
12093,2
12094,2
12098,4
12099,6
12104,2
12106,5
12108,4
12110,6
12111,3
12114,8
12115,9
12117,8
12118,8
12120,2
12122,5
12130,8
12136,2
12137,3
12138,3
12156,3
12172,3
12177,2
12183,3
12187,3
12189,3
12194,2
12197,7
12200,0
12206,8
12207,3
12212,4
12213,5
12216,3
12225,8
12228,8
12234,3
12235,3
12236,7
12243,9
12252,5
12258,3
12262,3
12264,3
12265,6
12271,9
12281,5
12283,3
12286,9
12287,8
12288,2
12290,9
12292,3
12294,9
12300,9
12303,5
12308,3
12311,3
12317,6
12323,8
12324,3
12330,2
12339,3
12342,5
12344,3
12345,8
12346,8
12347,8
12348,3
12352,3
12353,2
12360,0
12362,1
12371,8
12373,7
12379,8
12380,3
12381,7
12382,4
12390,4
12391,4
12392,2
12393,2
12409,7
12416,3
12419,9
12425,3
12431,3
12435,2
12438,7
12457,6
12468,7
12469,4
12470,6
12476,2
12482,8
12486,4
12490,7
12500,2
12515,3
12518,7
12519,3
12520,3
12528,3
12530,4
12539,0
12541,7
12544,3
12546,0
12550,7
12561,2
12567,7
12568,6
12577,6
12588,2
12594,3
12595,6
12598,8
12599,2
12602,7
12616,3
12622,3
12630,7
12636,8
12641,3
12647,5
12650,3
12666,0
12679,9
12690,8
12694,8
12696,8
12699,7
12710,8
12711,9
12713,5
12718,6
12721,2
12722,7
12727,3
12728,0
12729,3
12730,5
12733,3
12737,8
12738,8
12747,3
12748,8
12749,3
12751,8
12752,7
12761,4
12764,3
12767,8
12771,5
12774,6
12782,7
12783,3
12784,6
12785,6
12788,3
12789,5
12790,8
12797,3
12801,3
12808,9
12809,3
12820,9
12821,7
12822,3
12823,3
12830,0
12848,6
12853,3
12855,5
12858,3
12861,7
12862,5
12866,8
12877,3
12878,6
12879,3
12899,8
12901,8
12903,6
12904,3
12910,2
12916,6
12925,4
12930,7
12936,7
12939,3
12940,8
12941,5
12942,4
12945,5
12948,2
12952,9
12956,8
12957,7
12959,3
12963,2
12967,3
12969,3
12970,3
12972,3
12974,2
12979,8
12982,6
12983,7
12984,7
12987,2
13002,9
13003,2
13009,8
13022,8
13027,3
13028,2
13029,4
13030,3
13031,3
13035,7
13042,1
13044,9
13047,3
13048,5
13052,8
13053,3
13055,4
13059,3
13060,8
13066,2
13067,5
13072,8
13090,7
13091,6
13095,6
13101,8
13102,3
13106,3
13107,4
13114,8
13121,6
13127,2
13128,8
13131,7
13132,8
13136,4
13138,3
13139,3
13141,2
13145,3
13157,8
13160,7
13163,8
13167,2
13178,2
13179,2
13185,8
13191,2
13194,8
13202,9
13207,8
13213,2
13220,3
13226,5
13235,2
13237,7
13239,3
13247,6
13249,3
13252,8
13254,3
13268,1
13271,2
13274,5
13279,3
13285,6
13290,6
13292,6
13294,4
13297,0
13303,1
13306,3
13313,3
13318,9
13320,3
13326,3
13328,9
13334,2
13336,8
13337,6
13344,4
13346,6
13348,3
13354,2
13375,6
13385,3
13387,2
13391,7
13395,2
13396,2
13399,6
13403,3
13404,1
13405,3
13408,3
13409,9
13418,6
13423,8
13430,3
13435,3
13443,3
13444,3
13445,2
13450,7
13451,9
13454,0
13455,8
13458,6
13459,3
13464,2
13473,5
13477,2
13479,8
13481,7
13488,3
13492,8
13497,2
13500,3
13509,5
13511,8
13513,7
13517,2
13521,6
13526,6
13531,7
13541,9
13547,9
13551,5
13555,3
13558,5
13559,5
13560,3
13565,6
13578,7
13579,9
13583,3
13590,7
13595,3
13596,8
13602,3
13603,2
13604,2
13608,7
13610,0
13612,2
13614,6
13616,6
13621,3
13622,7
13629,2
13631,6
13634,2
13637,3
13638,3
13646,3
13654,9
13658,1
13662,6
13667,5
13670,5
13671,8
13674,3
13683,4
13691,0
13695,5
13698,3
13700,3
13701,2
13703,3
13707,5
13712,6
13715,6
13716,8
13719,4
13720,7
13721,2
13722,2
13724,6
13727,9
13729,7
13732,3
13738,6
13743,6
13747,9
13748,5
13750,2
13755,3
13766,3
13770,5
13773,2
13774,8
13779,3
13781,3
13782,5
13789,2
13791,2
13795,3
13800,4
13801,7
13806,4
13808,9
13814,6
13815,6
13817,2
13821,3
13826,2
13828,3
13834,5
13841,2
13842,6
13843,8
13844,3
13855,2
13858,7
13862,3
13865,2
13867,4
13869,2
13875,6
13877,3
13884,4
13889,5
13891,3
13903,3
13907,7
13911,5
13913,2
13919,2
13922,6
13929,7
13930,7
13940,3
13941,3
13942,4
13946,2
13953,9
13956,5
13961,6
13965,2
13972,9
13974,2
13983,7
13998,5
14003,2
14014,4
14019,7
14034,3
14035,3
14037,8
14040,7
14041,7
14042,3
14046,7
14048,5
14051,7
14057,5
14058,7
14061,3
14068,7
14075,8
14079,5
14081,2
14085,3
14086,5
14093,8
14104,5
14105,2
14107,2
14110,3
14114,8
14116,8
14122,3
14125,6
14131,3
14139,3
14140,3
14145,7
14146,7
14149,5
14151,5
14157,9
14170,3
14182,7
14184,2
14185,4
14192,6
14194,3
14196,2
14199,2
14204,8
14212,3
14213,2
14224,6
14226,6
14230,6
14234,2
14243,8
14247,6
14249,3
14254,2
14257,3
14263,6
14269,6
14271,3
14274,7
14279,2
14285,9
14291,8
14293,8
14295,7
14296,3
14297,8
14301,2
14302,3
14309,8
14314,9
14316,8
14335,8
14341,2
14349,8
14359,5
14363,4
14365,6
14369,9
14377,3
14379,3
14381,5
14382,2
14392,2
14395,3
14401,3
14408,7
14410,6
14411,3
14423,2
14427,7
14429,2
14431,3
14432,2
14436,6
14446,3
14449,4
14454,3
14456,3
14466,6
14474,2
14478,3
14479,6
14485,6
14486,3
14488,3
14494,8
14503,7
14505,3
14507,3
14517,7
14519,3
14523,4
14524,3
14528,7
14534,6
14538,6
14539,2
14542,3
14543,3
14544,4
14545,2
14550,2
14554,0
14555,3
14556,2
14558,0
14559,4
14562,4
14570,3
14572,4
14581,0
14584,8
14587,6
14590,0
14593,4
14594,2
14595,0
14598,6
14608,3
14610,5
14614,9
14615,6
14620,2
14624,8
14625,8
14626,2
14627,7
14629,3
14633,3
14641,8
14651,3
14654,8
14662,5
14670,8
14680,3
14683,5
14684,8
14686,0
14688,7
14692,9
14693,8
14696,5
14699,2
14702,3
14705,7
14708,7
14711,3
14714,9
14715,2
14716,6
14720,8
14725,2
14726,3
14735,2
14745,9
14760,7
14766,5
14770,8
14771,8
14775,8
14779,7
14786,7
14788,5
14796,7
14804,6
14805,6
14811,3
14819,2
14822,3
14826,2
14829,8
14830,6
14838,5
14850,3
14852,7
14854,7
14855,3
14861,2
14869,6
14870,6
14872,7
14873,6
14882,9
14883,3
14884,0
14888,2
14890,2
14891,8
14892,5
14896,3
14902,2
14905,3
14917,2
14928,2
14943,3
14948,3
14958,4
14961,8
14962,2
14964,6
14967,3
14972,2
14977,3
14982,9
14983,8
14985,9
14993,4
14999,2
15002,3
15003,8
15005,3
15008,3
15012,2
15016,7
15029,2
15036,5
15041,3
15043,7
15044,8
15064,8
15066,8
15080,7
15082,4
15086,6
15090,3
15091,9
15094,3
15097,7
15100,5
15106,8
15117,7
15122,4
15126,8
15128,9
15130,8
15132,3
15134,5
15138,5
15143,3
15150,4
15152,2
15155,9
15157,3
15166,2
15167,8
15172,3
15175,9
15183,2
15184,3
15185,3
15187,3
15189,2
15190,5
15191,4
15195,6
15201,7
15204,7
15211,9
15221,5
15224,4
15225,8
15228,6
15232,2
15236,6
15237,4
15240,2
15242,6
15243,7
15244,6
15246,5
15247,6
15251,5
15255,5
15257,7
15258,2
15259,6
15264,7
15268,2
15270,9
15276,6
15281,5
15285,7
15287,5
15288,3
15293,8
15294,4
15295,3
15301,8
15302,3
15305,2
15308,3
15310,3
15311,3
15313,8
15317,8
15320,6
15321,2
15327,7
15328,2
15330,2
15331,8
15334,9
15337,1
15339,3
15343,6
15346,3
15347,8
15348,2
15351,5
15359,3
15360,3
15368,6
15369,0
15373,2
15377,5
15378,6
15382,2
15384,2
15389,8
15395,4
15399,3
15400,0
15401,8
15403,3
15409,3
15410,5
15411,5
15412,3
15419,3
15420,3
15421,6
15422,6
15426,9
15431,2
15433,3
15437,8
15439,2
15440,3
15444,0
15445,7
15446,3
15456,6
15463,5
15467,6
15468,8
15472,7
15475,2
15476,6
15479,6
15486,6
15489,5
15495,3
15500,7
15507,7
15510,7
15513,5
15514,3
15517,2
15520,3
15526,8
15532,3
15540,3
15541,9
15548,7
15553,8
15560,6
15563,3
15571,5
15574,3
15580,3
15587,3
15592,3
15603,8
15605,8
15608,8
15612,5
15619,4
15621,3
15622,3
15624,3
15628,0
15631,3
15635,4
15640,2
15645,7
15651,6
15655,3
15664,3
15671,2
15672,5
15673,9
15678,3
15680,2
15683,6
15685,9
15690,8
15691,2
15692,3
15695,9
15700,3
15705,8
15710,2
15712,8
15716,3
15718,3
15724,2
15730,2
15733,3
15758,2
15762,2
15767,6
15776,6
15789,3
15791,4
15792,6
15800,3
15816,7
15817,4
15818,3
15819,6
15840,3
15847,6
15848,2
15850,8
15851,1
15856,3
15857,4
15858,5
15860,3
15861,8
15862,3
15864,3
15865,2
15866,8
15869,1
15871,7
15875,4
15877,6
15879,5
15886,8
15892,2
15896,6
15902,2
15905,7
15913,3
15917,4
15929,7
15932,9
15933,5
15942,9
15945,2
15946,3
15949,7
15952,6
15953,4
15954,3
15955,7
15957,8
15958,0
15963,3
15964,3
15967,5
15973,3
15975,2
15976,0
15978,3
15979,3
15984,8
15987,5
15992,3
15999,8
16000,9
16003,3
16004,6
16005,3
16013,5
16025,3
16026,2
16027,3
16030,3
16033,7
16035,3
16039,3
16040,9
16046,8
16050,6
16053,7
16069,8
16070,3
16075,3
16077,2
16078,4
16079,9
16087,7
16092,3
16093,8
16099,9
16101,6
16111,3
16119,8
16127,5
16128,3
16130,6
16138,2
16142,2
16143,2
16148,2
16150,3
16153,3
16154,3
16155,3
16164,3
16165,7
16167,2
16168,4
16172,7
16174,9
16176,3
16183,3
16184,3
16185,7
16187,9
16201,6
16203,2
16204,2
16206,3
16211,6
16213,5
16221,9
16224,8
16241,3
16245,6
16249,4
16254,3
16261,3
16262,9
16267,3
16271,5
16272,2
16282,4
16284,3
16295,9
16297,7
16306,1
16309,8
16310,3
16314,6
16316,6
16323,3
16324,2
16331,9
16337,3
16342,8
16350,6
16358,7
16359,8
16362,4
16369,3
16370,5
16383,9
16385,5
16391,8
16394,2
16403,1
16406,2
16407,2
16416,2
16424,7
16427,3
16430,6
16432,2
16434,3
16436,2
16437,2
16444,9
16455,9
16459,3
16466,5
16467,7
16472,8
16476,3
16478,8
16479,4
16495,7
16497,8
16503,6
16504,2
16508,8
16514,0
16515,0
16522,0
16525,8
16527,2
16540,2
16541,2
16545,4
16559,2
16561,3
16565,6
16566,4
16567,8
16576,3
16577,3
16582,3
16588,8
16592,3
16599,2
16601,4
16608,9
16624,9
16628,4
16632,5
16633,2
16634,2
16635,2
16640,8
16648,7
16649,8
16657,2
16660,9
16664,4
16669,3
16672,2
16674,9
16676,8
16679,9
16682,5
16685,2
16692,2
16695,6
16700,8
16701,7
16702,7
16712,3
16718,6
16719,4
16720,7
16722,2
16725,7
16728,6
16730,6
16736,5
16737,2
16739,3
16743,8
16744,3
16756,3
16759,2
16765,8
16767,8
16768,3
16773,3
16774,7
16779,6
16784,2
16791,5
16804,6
16809,2
16816,3
16824,3
16825,5
16840,3
16843,6
16846,2
16852,2
16856,7
16868,8
16869,2
16872,3
16874,2
16887,2
16889,5
16892,5
16896,4
16899,4
16900,1
16901,3
16903,6
16910,3
16916,7
16917,6
16920,7
16923,3
16927,8
16930,9
16933,7
16934,7
16938,8
16939,7
16945,8
16950,8
16958,9
16963,2
16965,5
16968,7
16970,6
16971,5
16973,4
16976,2
16977,2
16981,5
16986,8
16992,7
17008,2
17016,2
17025,8
17026,3
17027,2
17029,2
17032,7
17036,2
17037,5
17042,4
17043,2
17044,2
17048,3
17052,8
17054,0
17055,3
17057,7
17060,6
17063,7
17070,2
17082,2
17085,8
17086,4
17089,2
17090,5
17099,3
17101,3
17103,5
17115,2
17116,7
17121,9
17132,2
17134,5
17136,9
17137,8
17138,3
17139,7
17140,7
17144,3
17156,8
17160,0
17163,2
17167,2
17171,3
17173,3
17174,2
17175,3
17182,0
17183,9
17191,5
17194,8
17208,5
17209,2
17211,2
17214,5
17223,8
17231,2
17232,6
17233,0
17243,3
17244,8
17256,3
17261,6
17263,2
17266,3
17268,3
17269,6
17270,0
17274,7
17275,6
17276,3
17282,3
17289,2
17290,3
17292,3
17295,3
17305,3
17310,6
17315,5
17325,8
17327,8
17329,3
17338,6
17339,6
17340,6
17343,3
17344,3
17347,2
17351,3
17352,2
17355,2
17357,8
17372,3
17373,2
17374,8
17380,3
17384,7
17385,2
17393,2
17396,2
17397,4
17416,1
17419,3
17423,2
17425,8
17430,3
17431,3
17438,9
17440,9
17443,3
17445,3
17448,8
17451,5
17457,3
17463,6
17475,2
17480,6
17483,2
17484,4
17493,2
17499,3
17501,3
17502,3
17503,2
17513,5
17519,5
17523,7
17525,2
17527,7
17532,3
17533,5
17534,7
17537,8
17541,3
17545,0
17547,3
17548,6
17553,2
17554,3
17555,3
17562,2
17567,8
17570,6
17576,3
17578,3
17583,8
17586,3
17587,8
17588,4
17591,3
17593,5
17596,3
17597,2
17598,3
17599,2
17604,8
17607,5
17613,6
17623,6
17624,2
17627,3
17636,2
17637,3
17639,9
17643,8
17652,8
17659,0
17665,6
17667,2
17671,8
17678,2
17680,8
17682,3
17693,2
17696,7
17697,6
17698,7
17702,8
17703,3
17704,3
17714,6
17715,9
17716,2
17718,3
17719,2
17722,3
17727,3
17729,3
17731,3
17732,4
17733,3
17747,3
17750,3
17757,8
17758,3
17759,7
17760,7
17765,3
17766,7
17770,3
17773,4
17774,3
17778,8
17785,9
17788,8
17793,2
17797,1
17798,3
17800,3
17811,3
17821,3
17822,7
17825,8
17828,3
17834,3
17838,6
17842,2
17843,5
17845,4
17848,8
17850,7
17851,3
17865,9
17866,5
17868,3
17873,3
17878,8
17885,2
17886,0
17888,2
17890,4
17892,2
17895,5
17899,2
17900,2
17904,5
17905,8
17910,3
17913,6
17914,8
17915,3
17920,3
17936,0
17938,2
17942,6
17943,8
17945,3
17951,0
17955,7
17973,9
17981,3
17984,4
17985,3
17989,0
17990,2
17999,2
18003,2
18007,8
18018,2
18020,8
18021,9
18029,1
18033,3
18034,8
18048,7
18050,2
18054,5
18055,7
18057,2
18058,2
18072,9
18073,0
18078,8
18080,2
18081,7
18083,4
18092,7
18098,7
18112,8
18119,3
18121,2
18128,2
18134,2
18139,9
18142,2
18145,3
18146,7
18157,7
18165,0
18166,8
18170,7
18173,3
18180,7
18181,7
18188,6
18191,6
18194,9
18210,0
18212,9
18214,1
18219,5
18221,2
18222,3
18229,7
18231,7
18232,5
18234,9
18235,5
18236,5
18244,7
18246,2
18247,5
18248,4
18251,3
18253,9
18260,6
18261,8
18262,2
18263,2
18267,2
18269,5
18272,4
18274,5
18284,6
18285,3
18290,4
18303,8
18305,4
18312,3
18317,2
18319,3
18326,5
18328,2
18334,9
18337,7
18341,2
18343,2
18345,2
18354,5
18364,9
18372,2
18381,7
18382,5
18386,7
18389,0
18393,8
18394,2
18397,3
18403,8
18404,8
18408,3
18417,2
18418,9
18419,4
18424,4
18429,5
18433,6
18445,7
18449,8
18454,2
18458,2
18459,7
18462,3
18463,5
18465,8
18474,3
18476,3
18481,7
18492,3
18496,2
18513,5
18517,9
18519,5
18520,4
18524,2
18533,5
18536,7
18538,4
18539,3
18540,3
18543,2
18552,6
18553,5
18558,0
18566,3
18567,6
18577,3
18578,6
18582,2
18583,2
18585,2
18587,8
18594,3
18595,3
18596,3
18604,5
18606,7
18608,2
18612,2
18615,2
18616,3
18620,3
18631,2
18632,1
18633,2
18642,3
18644,7
18645,8
18647,3
18658,3
18660,8
18662,6
18665,3
18667,5
18669,6
18678,3
18680,3
18688,2
18690,5
18692,7
18704,3
18706,5
18713,3
18714,6
18720,4
18726,2
18728,9
18731,3
18741,9
18746,2
18747,4
18749,8
18752,3
18756,8
18760,9
18767,3
18781,2
18784,2
18788,6
18792,4
18799,3
18800,8
18802,6
18805,2
18808,9
18813,7
18815,5
18816,6
18818,3
18821,2
18824,3
18827,7
18834,8
18835,1
18837,3
18841,2
18842,7
18843,3
18844,0
18845,7
18850,2
18857,2
18863,2
18865,6
18866,6
18872,3
18873,8
18874,2
18876,8
18877,3
18894,6
18896,2
18903,3
18904,3
18906,7
18909,3
18912,2
18916,8
18921,3
18922,9
18923,4
18929,7
18944,3
18945,3
18951,6
18952,2
18953,7
18956,7
18959,2
18966,8
18969,8
18972,2
18977,2
18978,3
18991,8
18992,6
18994,4
18995,2
18996,3
18997,6
19000,3
19004,2
19011,3
19013,3
19016,7
19019,7
19024,5
19030,0
19032,3
19034,2
19036,2
19040,2
19047,3
19049,6
19051,8
19058,5
19065,3
19066,7
19067,6
19069,3
19073,8
19074,3
19078,0
19081,8
19091,3
19093,3
19097,3
19099,2
19102,9
19105,5
19107,7
19110,2
19111,3
19114,5
19117,9
19118,3
19119,7
19127,8
19133,3
19134,9
19136,5
19137,9
19138,7
19140,5
19141,9
19142,8
19144,5
19145,7
19150,4
19151,2
19155,4
19156,5
19158,8
19162,8
19166,8
19176,4
19178,2
19184,2
19187,3
19193,2
19195,2
19197,0
19207,7
19209,3
19210,2
19213,3
19215,7
19216,2
19217,0
19223,3
19225,8
19231,4
19232,8
19242,6
19243,3
19246,3
19250,5
19254,5
19261,5
19264,2
19272,9
19273,6
19281,3
19291,2
19294,8
19302,7
19307,6
19315,4
19316,5
19327,8
19333,9
19337,3
19364,3
19367,4
19369,8
19370,7
19371,9
19379,3
19384,7
19385,3
19387,9
19397,8
19401,4
19404,3
19405,3
19410,3
19415,6
19420,8
19425,2
19426,3
19427,3
19433,3
19434,7
19437,7
19439,6
19443,3
19446,4
19453,3
19457,0
19459,4
19464,2
19465,3
19473,2
19475,3
19477,9
19481,2
19483,9
19486,7
19488,3
19489,3
19493,8
19498,2
19500,3
19502,3
19505,2
19506,9
19510,2
19511,6
19514,8
19520,7
19527,3
19528,2
19531,6
19532,8
19535,9
19538,7
19539,2
19540,2
19541,8
19547,4
19549,7
19552,7
19557,3
19560,3
19561,4
19562,2
19563,3
19567,5
19577,3
19578,2
19582,7
19586,0
19588,3
19589,5
19597,5
19598,3
19601,8
19603,8
19606,5
19613,8
19620,8
19623,0
19626,3
19630,2
19647,2
19651,8
19653,5
19656,5
19657,3
19667,7
19670,7
19674,8
19683,1
19688,9
19694,7
19696,3
19698,5
19699,9
19702,2
19707,0
19712,7
19714,7
19715,0
19723,3
19730,2
19731,1
19737,7
19750,4
19752,3
19755,3
19759,3
19764,3
19768,6
19779,3
19782,3
19784,3
19787,7
19788,9
19791,9
19793,8
19797,3
19800,6
19809,8
19820,3
19822,2
19826,6
19829,3
19834,9
19837,2
19845,7
19846,4
19847,3
19857,0
19858,8
19859,8
19860,6
19862,3
19863,8
19865,7
19869,8
19875,6
19878,9
19883,6
19894,6
19898,2
19905,3
19909,2
19910,2
19920,3
19925,7
19931,2
19932,2
19933,3
19940,7
19946,2
19952,6
19957,6
19960,3
19965,2
19969,3
19972,4
19979,9
19980,8
19984,5
19987,6
19994,8
19997,8
19999,3
20001,6
20003,2
20005,5
20009,9
20010,7
20018,1
20021,8
20023,9
20025,5
20028,2
20030,5
20033,3
20034,2
20036,2
20038,8
20042,8
20044,2
20047,8
20048,9
20049,2
20058,7
20064,6
20066,3
20069,3
20070,3
20072,4
20073,3
20076,9
20078,2
20084,8
20089,3
20097,3
20102,3
20110,2
20112,2
20113,7
20115,2
20117,6
20118,2
20122,2
20123,3
20129,2
20130,2
20134,8
20135,3
20144,9
20151,3
20152,2
20157,8
20159,6
20162,3
20169,0
20170,9
20172,5
20173,7
20179,8
20181,3
20191,3
20193,6
20198,6
20202,7
20203,3
20207,2
20214,0
20221,2
20222,2
20223,3
20224,2
20226,5
20231,2
20233,2
20243,3
20244,3
20247,8
20249,2
20253,5
20255,7
20259,3
20260,3
20265,9
20266,8
20267,2
20271,4
20281,4
20282,7
20288,8
20290,2
20292,6
20296,2
20297,8
20309,8
20310,3
20321,1
20324,7
20326,2
20331,3
20332,4
20337,6
20346,2
20347,3
20349,6
20350,9
20353,2
20354,8
20355,3
20356,5
20368,5
20380,3
20381,8
20382,8
20383,9
20390,5
20392,8
20393,2
20405,3
20406,8
20421,9
20422,5
20423,3
20429,4
20430,7
20431,5
20453,5
20457,3
20461,8
20463,4
20465,3
20466,0
20468,2
20471,6
20487,5
20498,3
20500,3
20502,2
20510,4
20512,9
20513,7
20518,2
20519,4
20521,2
20523,8
20529,1
20533,2
20536,4
20538,8
20543,7
20551,2
20552,4
20554,3
20557,2
20558,3
20560,3
20565,2
20571,4
20573,8
20574,2
20575,0
20576,7
20579,4
20588,8
20590,9
20591,4
20592,8
20594,6
20596,9
20597,8
20612,6
20614,2
20622,6
20623,4
20625,2
20632,7
20638,3
20639,6
20640,2
20641,2
20642,2
20651,7
20669,5
20671,2
20675,6
20676,4
20681,2
20682,3
20685,5
20688,1
20690,9
20694,6
20706,1
20710,3
20711,3
20712,9
20713,6
20717,2
20729,5
20732,6
20739,3
20740,5
20744,6
20748,8
20750,3
20754,2
20759,0
20769,2
20773,3
20775,2
20783,7
20791,7
20796,6
20799,9
20800,2
20803,9
20804,2
20814,3
20825,7
20829,4
20832,3
20837,3
20839,3
20843,4
20847,3
20853,2
20855,6
20861,9
20862,6
20868,4
20877,3
20880,2
20886,2
20890,2
20891,7
20894,4
20899,4
20900,9
20907,9
20911,2
20916,2
20918,0
20924,7
20925,3
20928,7
20930,2
20933,6
20934,5
20936,3
20940,8
20944,9
20952,3
20955,7
20961,7
20962,6
20964,3
20974,9
20975,3
20979,6
20981,9
20983,2
20999,3
21006,3
21013,3
21023,2
21024,2
21032,3
21042,2
21045,8
21046,4
21050,3
21051,5
21052,2
21055,2
21065,3
21069,2
21071,4
21078,8
21082,8
21091,2
21092,3
21094,4
21100,2
21101,5
21109,8
21115,3
21119,2
21121,7
21126,3
21128,3
21130,7
21133,7
21137,3
21138,6
21141,8
21144,8
21145,2
21150,9
21151,2
21156,2
21158,3
21160,3
21161,4
21166,4
21169,3
21171,6
21172,2
21184,3
21191,4
21192,2
21193,8
21198,4
21199,2
21204,7
21205,4
21206,3
21216,3
21217,7
21222,1
21228,8
21230,6
21231,2
21237,9
21238,8
21241,7
21243,9
21245,9
21251,8
21253,4
21254,3
21255,6
21256,7
21257,4
21258,4
21263,3
21266,3
21268,5
21276,4
21277,3
21279,2
21280,7
21284,2
21285,5
21287,8
21295,2
21296,2
21297,1
21306,8
21308,2
21311,9
21312,8
21314,8
21317,8
21323,4
21328,7
21330,2
21332,6
21334,9
21336,3
21345,3
21353,6
21354,2
21358,7
21367,7
21373,3
21376,2
21382,2
21388,0
21393,7
21395,9
21396,2
21400,5
21403,3
21404,1
21406,9
21408,3
21414,3
21416,5
21419,2
21423,3
21427,7
21429,3
21430,3
21436,2
21437,3
21441,2
21447,8
21449,3
21450,8
21454,8
21457,3
21475,3
21480,6
21483,3
21487,2
21488,2
21490,3
21495,3
21497,2
21498,2
21504,8
21506,3
21511,5
21512,8
21513,7
21515,9
21529,2
21535,6
21537,6
21540,6
21541,8
21543,2
21545,7
21553,6
21556,2
21562,2
21565,3
21568,7
21569,2
21570,5
21584,2
21589,7
21593,3
21598,6
21599,5
21602,3
21603,3
21605,8
21606,3
21607,7
21609,7
21612,8
21619,7
21621,3
21629,9
21630,3
21631,6
21633,2
21638,2
21639,9
21647,0
21648,6
21653,3
21654,2
21675,3
21680,8
21681,6
21686,6
21688,6
21690,4
21691,2
21694,8
21696,3
21700,8
21703,4
21716,2
21732,3
21733,9
21735,8
21738,9
21746,3
21751,3
21752,8
21756,9
21762,8
21765,2
21766,0
21769,5
21770,5
21771,9
21774,2
21776,8
21781,8
21782,5
21786,8
21790,3
21793,8
21804,8
21817,3
21818,2
21820,5
21824,3
21827,5
21838,7
21842,5
21852,3
21854,9
21860,3
21861,6
21865,5
21867,5
21869,3
21872,3
21873,7
21881,2
21889,9
21897,5
21901,3
21906,3
21908,4
21913,5
21916,5
21917,6
21920,3
21921,6
21932,4
21933,6
21943,9
21947,3
21952,3
21953,2
21954,8
21958,2
21959,3
21964,8
21968,3
21970,8
21973,5
21974,2
21978,4
21979,4
21986,2
21987,8
21992,8
21997,3
22004,8
22009,2
22010,2
22014,5
22017,3
22020,2
22024,7
22026,5
22031,2
22032,4
22034,5
22036,3
22042,3
22045,3
22057,3
22063,7
22066,3
22068,9
22071,6
22075,3
22080,4
22085,2
22087,7
22091,0
22094,3
22095,6
22100,3
22109,3
22110,7
22116,2
22118,6
22121,6
22132,2
22142,7
22148,0
22154,3
22155,2
22157,3
22159,2
22171,5
22177,5
22184,8
22185,2
22188,4
22195,2
22199,6
22201,8
22203,9
22213,4
22218,8
22220,3
22221,3
22222,7
22225,6
22227,8
22234,7
22241,9
22244,3
22247,2
22250,3
22252,3
22253,0
22257,3
22260,3
22262,3
22263,2
22266,8
22273,4
22280,3
22285,8
22288,4
22289,5
22293,5
22295,3
22297,8
22300,4
22302,7
22305,3
22306,9
22308,7
22310,7
22311,3
22314,4
22319,0
22323,3
22328,9
22331,8
22335,3
22343,3
22348,3
22364,7
22365,5
22369,6
22371,6
22376,3
22381,3
22384,8
22388,3
22389,7
22398,8
22402,3
22403,6
22406,8
22409,7
22414,8
22419,4
22420,8
22421,6
22426,4
22430,6
22437,8
22438,7
22446,2
22447,8
22449,1
22458,2
22467,0
22471,7
22473,8
22484,2
22486,9
22488,3
22497,8
22500,6
22501,7
22506,8
22507,2
22510,6
22512,9
22518,3
22521,9
22525,2
22527,3
22528,5
22531,4
22534,1
22541,1
22543,5
22545,8
22556,3
22560,8
22563,9
22564,3
22565,2
22567,7
22573,4
22575,3
22576,3
22578,5
22582,7
22583,3
22584,2
22586,3
22589,3
22591,2
22598,3
22601,6
22607,6
22609,3
22620,7
22623,4
22625,7
22629,9
22630,2
22632,6
22633,3
22638,7
22639,6
22644,7
22655,6
22660,3
22661,7
22668,9
22676,2
22679,2
22691,6
