uniqueID,classID
11436,7
11439,1
11440,7
11447,1
11450,2
11458,1
11463,2
11466,2
11467,1
11472,0
11474,2
11477,7
11482,2
11483,6
11484,0
11487,9
11488,1
11492,6
11496,7
11503,6
11505,7
11514,7
11518,1
11522,7
11525,2
11527,1
11539,7
11543,1
11548,1
11549,5
11550,7
11554,2
11559,2
11563,1
11567,7
11572,1
11576,2
11581,1
11583,1
11590,2
11591,7
11597,1
11600,1
11601,2
11602,1
11606,2
11609,2
11611,9
11615,7
11622,5
11624,0
11628,7
11630,7
11646,2
11653,7
11665,7
11667,2
11668,2
11673,5
11674,6
11676,1
11689,2
11692,5
11694,1
11700,7
11701,7
11705,7
11707,2
11709,6
11711,7
11712,1
11715,2
11716,9
11718,0
11721,1
11724,1
11733,5
11735,5
11744,5
11748,7
11752,1
11763,1
11769,2
11775,1
11779,1
11781,5
11782,0
11785,2
11788,0
11790,1
11792,2
11794,5
11797,9
11800,2
11803,1
11808,1
11810,2
11819,2
11825,7
11844,1
11847,1
11851,2
11857,1
11859,1
11863,1
11868,7
11872,2
11873,7
11874,1
11876,1
11877,1
11878,9
11880,2
11881,5
11884,1
11887,0
11889,0
11914,2
11917,1
11919,9
11921,1
11923,2
11924,2
11931,5
11941,6
11944,1
11947,1
11949,2
11961,6
11963,7
11973,2
11978,2
11984,3
11987,7
11993,1
11994,1
11997,1
12005,5
12006,1
12011,1
12012,7
12018,2
12027,1
12029,1
12030,7
12031,7
12033,2
12036,1
12038,1
12048,1
12049,2
12050,1
12053,9
12057,0
12061,1
12069,7
12071,1
12077,7
12078,1
12083,0
12089,1
12090,7
12092,2
12093,1
12094,1
12098,2
12099,1
12104,1
12106,1
12108,1
12110,1
12111,1
12114,7
12115,7
12117,7
12118,7
12120,1
12122,5
12130,7
12136,7
12137,1
12138,1
12156,1
12172,7
12177,5
12183,5
12187,2
12189,2
12194,2
12197,9
12200,1
12206,5
12207,0
12212,1
12213,1
12216,2
12225,9
12228,7
12234,2
12235,2
12236,7
12243,0
12252,1
12258,2
12262,1
12264,2
12265,1
12271,2
12281,2
12283,7
12286,1
12287,6
12288,2
12290,2
12292,1
12294,1
12300,1
12303,1
12308,2
12311,2
12317,1
12323,7
12324,1
12330,1
12339,1
12342,5
12344,6
12345,7
12346,0
12347,2
12348,1
12352,2
12353,2
12360,1
12362,1
12371,1
12373,9
12379,6
12380,1
12381,6
12382,1
12390,1
12391,2
12392,9
12393,1
12409,2
12416,1
12419,1
12425,2
12431,1
12435,2
12438,2
12457,1
12468,7
12469,5
12470,6
12476,1
12482,0
12486,1
12490,7
12500,6
12515,1
12518,1
12519,1
12520,9
12528,2
12530,1
12539,0
12541,2
12544,1
12546,0
12550,5
12561,1
12567,5
12568,1
12577,1
12588,7
12594,1
12595,6
12598,1
12599,2
12602,5
12616,2
12622,2
12630,2
12636,0
12641,5
12647,1
12650,7
12666,2
12679,2
12690,0
12694,5
12696,7
12699,7
12710,9
12711,9
12713,0
12718,1
12721,2
12722,1
12727,2
12728,1
12729,2
12730,5
12733,2
12737,0
12738,7
12747,2
12748,9
12749,2
12751,7
12752,2
12761,5
12764,2
12767,5
12771,1
12774,9
12782,0
12783,2
12784,0
12785,1
12788,1
12789,1
12790,7
12797,2
12801,2
12808,1
12809,2
12820,2
12821,2
12822,0
12823,0
12830,9
12848,2
12853,2
12855,5
12858,2
12861,7
12862,1
12866,7
12877,2
12878,6
12879,2
12899,7
12901,7
12903,1
12904,5
12910,2
12916,1
12925,2
12930,7
12936,2
12939,2
12940,0
12941,5
12942,5
12945,5
12948,1
12952,1
12956,0
12957,6
12959,2
12963,7
12967,1
12969,2
12970,5
12972,2
12974,2
12979,7
12982,1
12983,2
12984,7
12987,1
13002,2
13003,0
13009,7
13022,9
13027,2
13028,1
13029,0
13030,6
13031,9
13035,7
13042,1
13044,7
13047,2
13048,5
13052,6
13053,2
13055,1
13059,6
13060,1
13066,2
13067,5
13072,6
13090,2
13091,2
13095,1
13101,7
13102,7
13106,1
13107,1
13114,1
13121,1
13127,2
13128,7
13131,2
13132,7
13136,2
13138,2
13139,0
13141,1
13145,2
13157,7
13160,7
13163,7
13167,1
13178,2
13179,1
13185,7
13191,2
13194,9
13202,2
13207,0
13213,1
13220,0
13226,1
13235,2
13237,7
13239,1
13247,2
13249,2
13252,7
13254,1
13268,1
13271,2
13274,5
13279,2
13285,1
13290,6
13292,6
13294,5
13297,7
13303,0
13306,2
13313,2
13318,1
13320,2
13326,2
13328,7
13334,1
13336,7
13337,6
13344,1
13346,2
13348,1
13354,1
13375,6
13385,1
13387,2
13391,7
13395,2
13396,1
13399,2
13403,2
13404,1
13405,2
13408,2
13409,9
13418,3
13423,2
13430,2
13435,2
13443,2
13444,1
13445,1
13450,5
13451,1
13454,6
13455,0
13458,1
13459,2
13464,1
13473,1
13477,1
13479,2
13481,7
13488,2
13492,1
13497,2
13500,0
13509,5
13511,7
13513,7
13517,2
13521,1
13526,1
13531,2
13541,5
13547,7
13551,5
13555,6
13558,1
13559,1
13560,6
13565,1
13578,5
13579,2
13583,1
13590,2
13595,9
13596,0
13602,1
13603,2
13604,1
13608,7
13610,2
13612,1
13614,1
13616,2
13621,1
13622,0
13629,1
13631,1
13634,5
13637,1
13638,1
13646,1
13654,7
13658,1
13662,1
13667,5
13670,1
13671,7
13674,2
13683,1
13691,0
13695,1
13698,2
13700,2
13701,1
13703,2
13707,5
13712,2
13715,1
13716,7
13719,1
13720,7
13721,1
13722,7
13724,1
13727,7
13729,1
13732,2
13738,1
13743,1
13747,7
13748,1
13750,1
13755,1
13766,1
13770,0
13773,7
13774,5
13779,1
13781,2
13782,1
13789,1
13791,2
13795,2
13800,5
13801,1
13806,5
13808,2
13814,3
13815,1
13817,1
13821,2
13826,7
13828,2
13834,5
13841,1
13842,1
13843,1
13844,2
13855,2
13858,7
13862,2
13865,1
13867,1
13869,2
13875,7
13877,1
13884,1
13889,1
13891,2
13903,1
13907,9
13911,5
13913,6
13919,0
13922,1
13929,2
13930,7
13940,0
13941,5
13942,1
13946,9
13953,7
13956,1
13961,6
13965,0
13972,7
13974,2
13983,2
13998,5
14003,1
14014,0
14019,9
14034,1
14035,2
14037,7
14040,2
14041,2
14042,0
14046,7
14048,1
14051,7
14057,5
14058,7
14061,7
14068,2
14075,9
14079,1
14081,0
14085,2
14086,1
14093,7
14104,1
14105,2
14107,1
14110,7
14114,7
14116,7
14122,1
14125,0
14131,1
14139,5
14140,7
14145,9
14146,7
14149,1
14151,1
14157,5
14170,2
14182,5
14184,1
14185,2
14192,1
14194,5
14196,1
14199,9
14204,9
14212,9
14213,2
14224,1
14226,1
14230,6
14234,2
14243,7
14247,1
14249,2
14254,2
14257,6
14263,6
14269,2
14271,2
14274,7
14279,1
14285,7
14291,9
14293,1
14295,0
14296,2
14297,9
14301,1
14302,5
14309,7
14314,2
14316,7
14335,5
14341,7
14349,0
14359,5
14363,1
14365,1
14369,0
14377,1
14379,1
14381,5
14382,1
14392,7
14395,1
14401,2
14408,9
14410,6
14411,2
14423,7
14427,7
14429,0
14431,2
14432,1
14436,1
14446,2
14449,5
14454,7
14456,2
14466,1
14474,7
14478,0
14479,1
14485,1
14486,2
14488,2
14494,2
14503,9
14505,0
14507,2
14517,7
14519,2
14523,1
14524,2
14528,2
14534,1
14538,1
14539,1
14542,2
14543,1
14544,2
14545,1
14550,1
14554,1
14555,2
14556,7
14558,6
14559,1
14562,1
14570,2
14572,2
14581,1
14584,7
14587,1
14590,6
14593,7
14594,1
14595,5
14598,1
14608,2
14610,5
14614,6
14615,1
14620,2
14624,5
14625,7
14626,9
14627,0
14629,1
14633,6
14641,5
14651,1
14654,1
14662,1
14670,2
14680,1
14683,1
14684,2
14686,7
14688,2
14692,7
14693,1
14696,5
14699,2
14702,1
14705,0
14708,0
14711,2
14714,9
14715,1
14716,2
14720,7
14725,1
14726,2
14735,7
14745,5
14760,2
14766,1
14770,7
14771,9
14775,9
14779,2
14786,2
14788,0
14796,7
14804,1
14805,1
14811,9
14819,1
14822,0
14826,2
14829,9
14830,6
14838,1
14850,2
14852,2
14854,7
14855,2
14861,2
14869,6
14870,9
14872,2
14873,7
14882,7
14883,2
14884,1
14888,2
14890,2
14891,2
14892,5
14896,2
14902,2
14905,2
14917,2
14928,2
14943,5
14948,2
14958,2
14961,5
14962,2
14964,2
14967,7
14972,1
14977,7
14982,2
14983,9
14985,0
14993,1
14999,9
15002,1
15003,6
15005,2
15008,2
15012,1
15016,7
15029,1
15036,1
15041,1
15043,2
15044,0
15064,7
15066,1
15080,7
15082,5
15086,0
15090,1
15091,9
15094,1
15097,2
15100,1
15106,2
15117,7
15122,2
15126,7
15128,7
15130,5
15132,1
15134,1
15138,1
15143,1
15150,5
15152,0
15155,0
15157,1
15166,2
15167,7
15172,2
15175,7
15183,1
15184,2
15185,1
15187,2
15189,9
15190,1
15191,0
15195,2
15201,0
15204,7
15211,7
15221,2
15224,1
15225,7
15228,1
15232,2
15236,1
15237,5
15240,2
15242,1
15243,7
15244,1
15246,5
15247,2
15251,5
15255,5
15257,5
15258,2
15259,9
15264,2
15268,7
15270,9
15276,1
15281,1
15285,9
15287,5
15288,2
15293,5
15294,2
15295,2
15301,9
15302,1
15305,2
15308,2
15310,1
15311,1
15313,7
15317,9
15320,1
15321,2
15327,7
15328,1
15330,1
15331,1
15334,2
15337,1
15339,2
15343,1
15346,2
15347,7
15348,1
15351,5
15359,2
15360,2
15368,1
15369,1
15373,9
15377,1
15378,1
15382,1
15384,1
15389,7
15395,2
15399,6
15400,1
15401,7
15403,2
15409,2
15410,1
15411,1
15412,2
15419,1
15420,2
15421,1
15422,1
15426,7
15431,1
15433,1
15437,5
15439,1
15440,2
15444,1
15445,6
15446,2
15456,1
15463,1
15467,6
15468,7
15472,0
15475,2
15476,6
15479,1
15486,1
15489,1
15495,2
15500,7
15507,2
15510,2
15513,5
15514,2
15517,1
15520,1
15526,0
15532,2
15540,2
15541,7
15548,1
15553,2
15560,6
15563,5
15571,5
15574,2
15580,2
15587,1
15592,2
15603,7
15605,1
15608,7
15612,5
15619,5
15621,1
15622,1
15624,2
15628,2
15631,2
15635,9
15640,1
15645,2
15651,1
15655,9
15664,2
15671,7
15672,5
15673,1
15678,2
15680,1
15683,6
15685,7
15690,7
15691,2
15692,1
15695,2
15700,1
15705,9
15710,9
15712,1
15716,1
15718,1
15724,5
15730,1
15733,0
15758,1
15762,1
15767,1
15776,1
15789,0
15791,1
15792,1
15800,2
15816,1
15817,5
15818,1
15819,1
15840,2
15847,1
15848,1
15850,7
15851,1
15856,2
15857,2
15858,1
15860,1
15861,9
15862,2
15864,2
15865,1
15866,7
15869,5
15871,1
15875,2
15877,1
15879,1
15886,7
15892,6
15896,2
15902,6
15905,3
15913,2
15917,2
15929,2
15932,1
15933,1
15942,9
15945,9
15946,2
15949,2
15952,6
15953,5
15954,2
15955,7
15957,7
15958,1
15963,0
15964,1
15967,2
15973,2
15975,2
15976,1
15978,1
15979,2
15984,7
15987,5
15992,0
15999,7
16000,7
16003,6
16004,7
16005,1
16013,1
16025,2
16026,2
16027,1
16030,1
16033,7
16035,6
16039,5
16040,7
16046,1
16050,1
16053,1
16069,7
16070,1
16075,2
16077,1
16078,0
16079,7
16087,7
16092,1
16093,5
16099,9
16101,3
16111,0
16119,7
16127,1
16128,2
16130,1
16138,7
16142,1
16143,9
16148,2
16150,6
16153,1
16154,1
16155,1
16164,2
16165,2
16167,2
16168,2
16172,7
16174,0
16176,0
16183,2
16184,2
16185,7
16187,9
16201,6
16203,1
16204,9
16206,2
16211,1
16213,1
16221,2
16224,7
16241,9
16245,1
16249,5
16254,6
16261,1
16262,2
16267,9
16271,5
16272,1
16282,1
16284,2
16295,5
16297,7
16306,9
16309,5
16310,1
16314,1
16316,1
16323,2
16324,1
16331,7
16337,1
16342,6
16350,2
16358,7
16359,1
16362,5
16369,2
16370,1
16383,1
16385,1
16391,1
16394,0
16403,1
16406,2
16407,9
16416,7
16424,7
16427,1
16430,6
16432,2
16434,0
16436,7
16437,1
16444,7
16455,7
16459,7
16466,1
16467,7
16472,5
16476,2
16478,9
16479,5
16495,7
16497,7
16503,1
16504,1
16508,7
16514,1
16515,2
16522,5
16525,7
16527,7
16540,1
16541,1
16545,5
16559,2
16561,7
16565,2
16566,2
16567,7
16576,1
16577,2
16582,2
16588,0
16592,1
16599,1
16601,1
16608,7
16624,9
16628,2
16632,1
16633,1
16634,2
16635,2
16640,1
16648,2
16649,7
16657,0
16660,2
16664,1
16669,2
16672,2
16674,2
16676,7
16679,7
16682,5
16685,7
16692,1
16695,1
16700,6
16701,7
16702,7
16712,7
16718,1
16719,5
16720,2
16722,0
16725,7
16728,1
16730,6
16736,1
16737,1
16739,2
16743,5
16744,1
16756,7
16759,2
16765,7
16767,2
16768,2
16773,1
16774,7
16779,6
16784,1
16791,1
16804,2
16809,1
16816,2
16824,2
16825,5
16840,1
16843,5
16846,1
16852,2
16856,7
16868,1
16869,1
16872,1
16874,1
16887,1
16889,1
16892,5
16896,1
16899,2
16900,1
16901,7
16903,2
16910,1
16916,1
16917,2
16920,2
16923,2
16927,7
16930,1
16933,7
16934,2
16938,0
16939,2
16945,5
16950,7
16958,2
16963,1
16965,5
16968,2
16970,1
16971,2
16973,5
16976,1
16977,9
16981,5
16986,0
16992,2
17008,0
17016,9
17025,1
17026,7
17027,1
17029,1
17032,7
17036,2
17037,1
17042,1
17043,9
17044,1
17048,2
17052,9
17054,1
17055,2
17057,2
17060,0
17063,7
17070,1
17082,9
17085,1
17086,5
17089,7
17090,1
17099,2
17101,9
17103,1
17115,7
17116,7
17121,2
17132,2
17134,5
17136,2
17137,5
17138,1
17139,7
17140,2
17144,2
17156,9
17160,2
17163,2
17167,2
17171,1
17173,2
17174,2
17175,2
17182,0
17183,1
17191,5
17194,7
17208,5
17209,1
17211,7
17214,1
17223,7
17231,1
17232,6
17233,6
17243,2
17244,7
17256,1
17261,1
17263,9
17266,2
17268,1
17269,1
17270,2
17274,2
17275,6
17276,1
17282,2
17289,2
17290,6
17292,5
17295,2
17305,2
17310,1
17315,1
17325,1
17327,0
17329,2
17338,1
17339,1
17340,1
17343,0
17344,1
17347,2
17351,6
17352,2
17355,6
17357,7
17372,1
17373,2
17374,7
17380,1
17384,7
17385,1
17393,0
17396,2
17397,2
17416,9
17419,2
17423,1
17425,9
17430,1
17431,2
17438,0
17440,2
17443,2
17445,0
17448,1
17451,5
17457,1
17463,6
17475,1
17480,1
17483,1
17484,2
17493,6
17499,2
17501,1
17502,1
17503,0
17513,1
17519,1
17523,1
17525,1
17527,7
17532,1
17533,5
17534,2
17537,0
17541,0
17545,1
17547,2
17548,1
17553,2
17554,2
17555,1
17562,1
17567,7
17570,2
17576,9
17578,1
17583,7
17586,2
17587,7
17588,9
17591,5
17593,5
17596,2
17597,0
17598,2
17599,7
17604,2
17607,5
17613,6
17623,6
17624,0
17627,1
17636,1
17637,1
17639,7
17643,7
17652,9
17659,1
17665,6
17667,2
17671,0
17678,2
17680,0
17682,2
17693,7
17696,7
17697,1
17698,1
17702,0
17703,9
17704,1
17714,2
17715,2
17716,2
17718,5
17719,1
17722,1
17727,2
17729,2
17731,2
17732,2
17733,2
17747,2
17750,1
17757,1
17758,1
17759,2
17760,2
17765,1
17766,2
17770,7
17773,1
17774,0
17778,7
17785,6
17788,7
17793,1
17797,6
17798,1
17800,1
17811,2
17821,2
17822,2
17825,7
17828,1
17834,9
17838,6
17842,5
17843,5
17845,5
17848,7
17850,2
17851,7
17865,7
17866,1
17868,9
17873,2
17878,7
17885,9
17886,6
17888,1
17890,1
17892,1
17895,1
17899,9
17900,0
17904,1
17905,0
17910,2
17913,1
17914,1
17915,2
17920,7
17936,1
17938,1
17942,5
17943,7
17945,1
17951,1
17955,2
17973,7
17981,2
17984,5
17985,2
17989,1
17990,1
17999,1
18003,9
18007,7
18018,2
18020,5
18021,9
18029,1
18033,2
18034,7
18048,7
18050,1
18054,1
18055,2
18057,1
18058,2
18072,7
18073,2
18078,0
18080,1
18081,2
18083,8
18092,2
18098,7
18112,7
18119,2
18121,1
18128,1
18134,1
18139,1
18142,2
18145,1
18146,7
18157,6
18165,0
18166,0
18170,7
18173,2
18180,2
18181,7
18188,1
18191,2
18194,7
18210,1
18212,2
18214,1
18219,1
18221,1
18222,2
18229,2
18231,7
18232,2
18234,2
18235,5
18236,5
18244,1
18246,1
18247,1
18248,5
18251,1
18253,7
18260,1
18261,1
18262,1
18263,2
18267,7
18269,5
18272,2
18274,5
18284,6
18285,1
18290,5
18303,5
18305,2
18312,2
18317,1
18319,1
18326,5
18328,9
18334,7
18337,2
18341,9
18343,2
18345,1
18354,5
18364,9
18372,1
18381,7
18382,5
18386,2
18389,1
18393,0
18394,2
18397,7
18403,7
18404,1
18408,1
18417,1
18418,2
18419,1
18424,5
18429,5
18433,2
18445,7
18449,5
18454,2
18458,1
18459,2
18462,2
18463,1
18465,7
18474,6
18476,1
18481,9
18492,6
18496,9
18513,1
18517,2
18519,2
18520,1
18524,2
18533,5
18536,7
18538,2
18539,1
18540,7
18543,1
18552,1
18553,5
18558,1
18566,2
18567,1
18577,2
18578,1
18582,2
18583,1
18585,1
18587,1
18594,2
18595,2
18596,2
18604,1
18606,2
18608,5
18612,1
18615,1
18616,2
18620,2
18631,1
18632,0
18633,2
18642,9
18644,1
18645,7
18647,7
18658,2
18660,7
18662,1
18665,2
18667,1
18669,1
18678,7
18680,5
18688,9
18690,1
18692,9
18704,0
18706,5
18713,2
18714,1
18720,5
18726,7
18728,2
18731,2
18741,1
18746,0
18747,5
18749,7
18752,2
18756,7
18760,9
18767,1
18781,1
18784,1
18788,1
18792,0
18799,2
18800,9
18802,0
18805,2
18808,5
18813,2
18815,5
18816,1
18818,7
18821,2
18824,2
18827,7
18834,5
18835,0
18837,2
18841,1
18842,7
18843,1
18844,5
18845,0
18850,9
18857,1
18863,1
18865,1
18866,1
18872,2
18873,2
18874,1
18876,0
18877,2
18894,7
18896,7
18903,2
18904,2
18906,7
18909,7
18912,1
18916,5
18921,2
18922,2
18923,5
18929,7
18944,7
18945,2
18951,1
18952,1
18953,2
18956,2
18959,6
18966,1
18969,5
18972,1
18977,1
18978,1
18991,7
18992,1
18994,2
18995,2
18996,1
18997,1
19000,1
19004,2
19011,2
19013,0
19016,1
19019,7
19024,1
19030,9
19032,7
19034,9
19036,2
19040,9
19047,1
19049,1
19051,7
19058,1
19065,2
19066,2
19067,1
19069,2
19073,8
19074,7
19078,1
19081,5
19091,2
19093,6
19097,2
19099,2
19102,9
19105,5
19107,2
19110,1
19111,1
19114,1
19117,1
19118,2
19119,7
19127,9
19133,1
19134,9
19136,1
19137,2
19138,1
19140,5
19141,7
19142,7
19144,1
19145,6
19150,5
19151,2
19155,5
19156,1
19158,2
19162,7
19166,0
19176,5
19178,1
19184,1
19187,2
19193,1
19195,0
19197,1
19207,9
19209,2
19210,1
19213,2
19215,2
19216,1
19217,1
19223,1
19225,1
19231,1
19232,7
19242,1
19243,1
19246,6
19250,1
19254,2
19261,5
19264,1
19272,2
19273,6
19281,1
19291,7
19294,1
19302,7
19307,6
19315,1
19316,1
19327,7
19333,7
19337,0
19364,1
19367,5
19369,7
19370,0
19371,0
19379,6
19384,0
19385,2
19387,7
19397,7
19401,5
19404,1
19405,1
19410,0
19415,1
19420,7
19425,2
19426,7
19427,2
19433,1
19434,7
19437,2
19439,3
19443,5
19446,5
19453,1
19457,1
19459,5
19464,1
19465,0
19473,1
19475,7
19477,9
19481,2
19483,7
19486,7
19488,2
19489,0
19493,7
19498,1
19500,2
19502,1
19505,2
19506,5
19510,0
19511,1
19514,1
19520,2
19527,2
19528,1
19531,6
19532,0
19535,0
19538,2
19539,1
19540,1
19541,7
19547,5
19549,7
19552,7
19557,2
19560,1
19561,2
19562,1
19563,9
19567,1
19577,2
19578,2
19582,1
19586,1
19588,1
19589,5
19597,1
19598,1
19601,7
19603,0
19606,1
19613,7
19620,7
19623,1
19626,3
19630,7
19647,7
19651,9
19653,5
19656,5
19657,1
19667,7
19670,7
19674,7
19683,1
19688,7
19694,5
19696,2
19698,5
19699,2
19702,2
19707,1
19712,2
19714,9
19715,6
19723,7
19730,2
19731,1
19737,2
19750,5
19752,6
19755,2
19759,7
19764,2
19768,1
19779,2
19782,2
19784,5
19787,7
19788,2
19791,9
19793,5
19797,2
19800,1
19809,2
19820,1
19822,2
19826,1
19829,1
19834,7
19837,2
19845,7
19846,1
19847,2
19857,9
19858,0
19859,1
19860,6
19862,7
19863,9
19865,2
19869,9
19875,1
19878,7
19883,1
19894,1
19898,2
19905,1
19909,0
19910,0
19920,2
19925,2
19931,1
19932,1
19933,2
19940,1
19946,1
19952,2
19957,6
19960,1
19965,1
19969,2
19972,1
19979,9
19980,7
19984,1
19987,1
19994,7
19997,7
19999,1
20001,1
20003,5
20005,1
20009,7
20010,2
20018,0
20021,7
20023,7
20025,5
20028,1
20030,5
20033,2
20034,7
20036,1
20038,1
20042,1
20044,1
20047,7
20048,0
20049,1
20058,1
20064,1
20066,2
20069,1
20070,2
20072,1
20073,2
20076,2
20078,2
20084,9
20089,1
20097,2
20102,2
20110,7
20112,1
20113,7
20115,0
20117,1
20118,2
20122,1
20123,1
20129,1
20130,2
20134,7
20135,2
20144,0
20151,0
20152,7
20157,7
20159,6
20162,5
20169,0
20170,7
20172,0
20173,2
20179,7
20181,7
20191,1
20193,0
20198,1
20202,2
20203,2
20207,2
20214,1
20221,7
20222,2
20223,2
20224,1
20226,5
20231,5
20233,1
20243,2
20244,2
20247,0
20249,1
20253,1
20255,7
20259,2
20260,2
20265,7
20266,0
20267,7
20271,1
20281,5
20282,0
20288,2
20290,5
20292,1
20296,1
20297,2
20309,1
20310,1
20321,1
20324,2
20326,0
20331,5
20332,0
20337,1
20346,2
20347,0
20349,1
20350,2
20353,1
20354,6
20355,7
20356,1
20368,1
20380,1
20381,6
20382,7
20383,7
20390,1
20392,1
20393,2
20405,2
20406,6
20421,7
20422,1
20423,2
20429,1
20430,2
20431,0
20453,5
20457,2
20461,5
20463,5
20465,0
20466,1
20468,7
20471,1
20487,1
20498,1
20500,5
20502,6
20510,2
20512,0
20513,2
20518,9
20519,0
20521,1
20523,7
20529,9
20533,0
20536,1
20538,1
20543,2
20551,1
20552,5
20554,6
20557,9
20558,7
20560,2
20565,1
20571,0
20573,6
20574,1
20575,1
20576,2
20579,2
20588,0
20590,2
20591,2
20592,7
20594,1
20596,9
20597,1
20612,1
20614,2
20622,2
20623,1
20625,7
20632,7
20638,1
20639,1
20640,2
20641,1
20642,1
20651,5
20669,5
20671,1
20675,1
20676,5
20681,2
20682,2
20685,5
20688,1
20690,1
20694,6
20706,1
20710,0
20711,2
20712,2
20713,1
20717,2
20729,5
20732,1
20739,1
20740,1
20744,5
20748,5
20750,2
20754,9
20759,9
20769,6
20773,1
20775,2
20783,7
20791,2
20796,1
20799,2
20800,9
20803,7
20804,2
20814,2
20825,2
20829,2
20832,0
20837,0
20839,7
20843,2
20847,2
20853,1
20855,2
20861,2
20862,1
20868,2
20877,2
20880,9
20886,2
20890,2
20891,1
20894,5
20899,5
20900,7
20907,0
20911,2
20916,6
20918,7
20924,2
20925,2
20928,7
20930,9
20933,1
20934,2
20936,1
20940,7
20944,7
20952,1
20955,7
20961,7
20962,3
20964,5
20974,7
20975,2
20979,1
20981,7
20983,1
20999,1
21006,7
21013,1
21023,1
21024,1
21032,2
21042,1
21045,7
21046,5
21050,2
21051,1
21052,7
21055,0
21065,2
21069,6
21071,0
21078,7
21082,7
21091,7
21092,2
21094,5
21100,1
21101,1
21109,1
21115,7
21119,1
21121,3
21126,2
21128,5
21130,9
21133,2
21137,2
21138,0
21141,1
21144,1
21145,2
21150,9
21151,2
21156,1
21158,1
21160,7
21161,5
21166,2
21169,2
21171,1
21172,1
21184,2
21191,1
21192,1
21193,0
21198,1
21199,1
21204,2
21205,5
21206,2
21216,2
21217,9
21222,5
21228,7
21230,6
21231,2
21237,0
21238,0
21241,7
21243,7
21245,2
21251,7
21253,0
21254,6
21255,1
21256,9
21257,0
21258,1
21263,1
21266,2
21268,5
21276,5
21277,1
21279,1
21280,7
21284,2
21285,1
21287,9
21295,1
21296,9
21297,1
21306,2
21308,2
21311,7
21312,7
21314,2
21317,6
21323,5
21328,7
21330,1
21332,1
21334,9
21336,1
21345,1
21353,6
21354,1
21358,1
21367,7
21373,2
21376,1
21382,1
21388,1
21393,7
21395,9
21396,2
21400,1
21403,5
21404,0
21406,1
21408,1
21414,2
21416,5
21419,9
21423,5
21427,2
21429,2
21430,1
21436,2
21437,1
21441,2
21447,7
21449,2
21450,2
21454,2
21457,2
21475,1
21480,1
21483,2
21487,2
21488,1
21490,1
21495,2
21497,1
21498,9
21504,7
21506,7
21511,5
21512,9
21513,7
21515,2
21529,2
21535,6
21537,1
21540,1
21541,7
21543,0
21545,5
21553,1
21556,1
21562,1
21565,1
21568,2
21569,1
21570,1
21584,1
21589,7
21593,9
21598,6
21599,1
21602,1
21603,2
21605,7
21606,2
21607,1
21609,2
21612,2
21619,1
21621,7
21629,7
21630,2
21631,1
21633,1
21638,2
21639,5
21647,1
21648,1
21653,1
21654,2
21675,1
21680,7
21681,1
21686,2
21688,1
21690,5
21691,2
21694,6
21696,3
21700,7
21703,1
21716,8
21732,3
21733,1
21735,7
21738,7
21746,2
21751,2
21752,0
21756,9
21762,1
21765,1
21766,0
21769,5
21770,5
21771,2
21774,2
21776,5
21781,9
21782,1
21786,1
21790,2
21793,1
21804,0
21817,2
21818,2
21820,5
21824,2
21827,1
21838,7
21842,1
21852,1
21854,9
21860,5
21861,0
21865,1
21867,1
21869,2
21872,2
21873,2
21881,1
21889,7
21897,5
21901,1
21906,1
21908,5
21913,1
21916,0
21917,1
21920,2
21921,6
21932,1
21933,1
21943,2
21947,2
21952,7
21953,2
21954,1
21958,2
21959,1
21964,7
21968,1
21970,7
21973,1
21974,1
21978,5
21979,0
21986,1
21987,1
21992,7
21997,2
22004,7
22009,9
22010,5
22014,1
22017,7
22020,2
22024,1
22026,5
22031,1
22032,1
22034,5
22036,1
22042,2
22045,2
22057,2
22063,7
22066,2
22068,7
22071,1
22075,2
22080,1
22085,1
22087,5
22091,1
22094,7
22095,6
22100,2
22109,0
22110,2
22116,1
22118,2
22121,6
22132,1
22142,2
22148,1
22154,2
22155,1
22157,1
22159,2
22171,5
22177,5
22184,7
22185,1
22188,2
22195,2
22199,6
22201,7
22203,7
22213,1
22218,7
22220,1
22221,0
22222,1
22225,1
22227,0
22234,7
22241,7
22244,0
22247,1
22250,1
22252,9
22253,1
22257,2
22260,2
22262,1
22263,1
22266,0
22273,7
22280,2
22285,0
22288,5
22289,5
22293,1
22295,2
22297,1
22300,0
22302,2
22305,2
22306,9
22308,2
22310,1
22311,2
22314,0
22319,5
22323,7
22328,2
22331,1
22335,2
22343,0
22348,5
22364,1
22365,5
22369,1
22371,1
22376,3
22381,7
22384,7
22388,0
22389,1
22398,7
22402,1
22403,1
22406,7
22409,9
22414,7
22419,5
22420,0
22421,6
22426,1
22430,1
22437,9
22438,7
22446,2
22447,7
22449,5
22458,7
22467,1
22471,2
22473,7
22484,1
22486,5
22488,2
22497,9
22500,1
22501,5
22506,7
22507,1
22510,2
22512,7
22518,7
22521,7
22525,2
22527,1
22528,5
22531,2
22534,1
22541,1
22543,5
22545,1
22556,2
22560,1
22563,7
22564,1
22565,0
22567,2
22573,1
22575,7
22576,2
22578,5
22582,7
22583,2
22584,1
22586,2
22589,2
22591,2
22598,1
22601,1
22607,1
22609,1
22620,0
22623,5
22625,2
22629,2
22630,1
22632,1
22633,2
22638,7
22639,6
22644,7
22655,1
22660,2
22661,7
22668,0
22676,5
22679,1
22691,2
